   Compiling dytallix-contracts v0.1.0 (/Users/rickglenn/dytallix/smart-contracts)
   Compiling dytallix-node v0.1.0 (/Users/rickglenn/dytallix/blockchain-core)
   Compiling dytallix-lean-node v0.1.0 (/Users/rickglenn/dytallix/dytallix-lean-launch/node)
    Finished `dev` profile [unoptimized + debuginfo] target(s) in 18.77s
     Running `target/debug/dytallix-lean-node`
Secrets mode: Plain Keystore (dev) path=/Users/rickglenn/.dytallix/keystore — no passphrase required
Validator key loaded (64 bytes) via secure provider
Node listening on 0.0.0.0:3030
produced block height=37644 tx_total=0 successes=0
produced block height=37645 tx_total=0 successes=0
produced block height=37646 tx_total=0 successes=0
produced block height=37647 tx_total=0 successes=0
produced block height=37648 tx_total=0 successes=0
produced block height=37649 tx_total=0 successes=0
produced block height=37650 tx_total=0 successes=0
produced block height=37651 tx_total=0 successes=0
produced block height=37652 tx_total=0 successes=0
produced block height=37653 tx_total=0 successes=0
produced block height=37654 tx_total=0 successes=0
produced block height=37655 tx_total=0 successes=0
produced block height=37656 tx_total=0 successes=0
produced block height=37657 tx_total=0 successes=0
produced block height=37658 tx_total=0 successes=0
produced block height=37659 tx_total=0 successes=0
produced block height=37660 tx_total=0 successes=0
produced block height=37661 tx_total=0 successes=0
produced block height=37662 tx_total=0 successes=0
produced block height=37663 tx_total=0 successes=0
produced block height=37664 tx_total=0 successes=0
produced block height=37665 tx_total=0 successes=0
produced block height=37666 tx_total=0 successes=0
produced block height=37667 tx_total=0 successes=0
produced block height=37668 tx_total=0 successes=0
produced block height=37669 tx_total=0 successes=0
produced block height=37670 tx_total=0 successes=0
produced block height=37671 tx_total=0 successes=0
produced block height=37672 tx_total=0 successes=0
produced block height=37673 tx_total=0 successes=0
produced block height=37674 tx_total=0 successes=0
produced block height=37675 tx_total=0 successes=0
produced block height=37676 tx_total=0 successes=0
produced block height=37677 tx_total=0 successes=0
produced block height=37678 tx_total=0 successes=0
produced block height=37679 tx_total=0 successes=0
produced block height=37680 tx_total=0 successes=0
produced block height=37681 tx_total=0 successes=0
produced block height=37682 tx_total=0 successes=0
produced block height=37683 tx_total=0 successes=0
produced block height=37684 tx_total=0 successes=0
produced block height=37685 tx_total=0 successes=0
produced block height=37686 tx_total=0 successes=0
produced block height=37687 tx_total=0 successes=0
produced block height=37688 tx_total=0 successes=0
produced block height=37689 tx_total=0 successes=0
produced block height=37690 tx_total=0 successes=0
produced block height=37691 tx_total=0 successes=0
produced block height=37692 tx_total=0 successes=0
produced block height=37693 tx_total=0 successes=0
produced block height=37694 tx_total=0 successes=0
produced block height=37695 tx_total=0 successes=0
produced block height=37696 tx_total=0 successes=0
produced block height=37697 tx_total=0 successes=0
produced block height=37698 tx_total=0 successes=0
produced block height=37699 tx_total=0 successes=0
produced block height=37700 tx_total=0 successes=0
produced block height=37701 tx_total=0 successes=0
produced block height=37702 tx_total=0 successes=0
produced block height=37703 tx_total=0 successes=0
produced block height=37704 tx_total=0 successes=0
produced block height=37705 tx_total=0 successes=0
produced block height=37706 tx_total=0 successes=0
produced block height=37707 tx_total=0 successes=0
produced block height=37708 tx_total=0 successes=0
produced block height=37709 tx_total=0 successes=0
produced block height=37710 tx_total=0 successes=0
produced block height=37711 tx_total=0 successes=0
produced block height=37712 tx_total=0 successes=0
produced block height=37713 tx_total=0 successes=0
produced block height=37714 tx_total=0 successes=0
produced block height=37715 tx_total=0 successes=0
produced block height=37716 tx_total=0 successes=0
produced block height=37717 tx_total=0 successes=0
produced block height=37718 tx_total=0 successes=0
produced block height=37719 tx_total=0 successes=0
produced block height=37720 tx_total=0 successes=0
produced block height=37721 tx_total=0 successes=0
produced block height=37722 tx_total=0 successes=0
produced block height=37723 tx_total=0 successes=0
produced block height=37724 tx_total=0 successes=0
produced block height=37725 tx_total=0 successes=0
produced block height=37726 tx_total=0 successes=0
produced block height=37727 tx_total=0 successes=0
produced block height=37728 tx_total=0 successes=0
produced block height=37729 tx_total=0 successes=0
produced block height=37730 tx_total=0 successes=0
produced block height=37731 tx_total=0 successes=0
produced block height=37732 tx_total=0 successes=0
produced block height=37733 tx_total=0 successes=0
produced block height=37734 tx_total=0 successes=0
produced block height=37735 tx_total=0 successes=0
produced block height=37736 tx_total=0 successes=0
produced block height=37737 tx_total=0 successes=0
produced block height=37738 tx_total=0 successes=0
produced block height=37739 tx_total=0 successes=0
produced block height=37740 tx_total=0 successes=0
produced block height=37741 tx_total=0 successes=0
produced block height=37742 tx_total=0 successes=0
produced block height=37743 tx_total=0 successes=0
produced block height=37744 tx_total=0 successes=0
produced block height=37745 tx_total=0 successes=0
produced block height=37746 tx_total=0 successes=0
produced block height=37747 tx_total=0 successes=0
produced block height=37748 tx_total=0 successes=0
produced block height=37749 tx_total=0 successes=0
produced block height=37750 tx_total=0 successes=0
produced block height=37751 tx_total=0 successes=0
produced block height=37752 tx_total=0 successes=0
produced block height=37753 tx_total=0 successes=0
produced block height=37754 tx_total=0 successes=0
produced block height=37755 tx_total=0 successes=0
produced block height=37756 tx_total=0 successes=0
produced block height=37757 tx_total=0 successes=0
produced block height=37758 tx_total=0 successes=0
produced block height=37759 tx_total=0 successes=0
produced block height=37760 tx_total=0 successes=0
produced block height=37761 tx_total=0 successes=0
produced block height=37762 tx_total=0 successes=0
produced block height=37763 tx_total=0 successes=0
produced block height=37764 tx_total=0 successes=0
produced block height=37765 tx_total=0 successes=0
produced block height=37766 tx_total=0 successes=0
produced block height=37767 tx_total=0 successes=0
produced block height=37768 tx_total=0 successes=0
produced block height=37769 tx_total=0 successes=0
produced block height=37770 tx_total=0 successes=0
produced block height=37771 tx_total=0 successes=0
produced block height=37772 tx_total=0 successes=0
produced block height=37773 tx_total=0 successes=0
produced block height=37774 tx_total=0 successes=0
produced block height=37775 tx_total=0 successes=0
produced block height=37776 tx_total=0 successes=0
produced block height=37777 tx_total=0 successes=0
produced block height=37778 tx_total=0 successes=0
produced block height=37779 tx_total=0 successes=0
produced block height=37780 tx_total=0 successes=0
produced block height=37781 tx_total=0 successes=0
produced block height=37782 tx_total=0 successes=0
produced block height=37783 tx_total=0 successes=0
produced block height=37784 tx_total=0 successes=0
produced block height=37785 tx_total=0 successes=0
produced block height=37786 tx_total=0 successes=0
produced block height=37787 tx_total=0 successes=0
produced block height=37788 tx_total=0 successes=0
produced block height=37789 tx_total=0 successes=0
produced block height=37790 tx_total=0 successes=0
produced block height=37791 tx_total=0 successes=0
produced block height=37792 tx_total=0 successes=0
produced block height=37793 tx_total=0 successes=0
produced block height=37794 tx_total=0 successes=0
produced block height=37795 tx_total=0 successes=0
produced block height=37796 tx_total=0 successes=0
produced block height=37797 tx_total=0 successes=0
produced block height=37798 tx_total=0 successes=0
produced block height=37799 tx_total=0 successes=0
produced block height=37800 tx_total=0 successes=0
produced block height=37801 tx_total=0 successes=0
produced block height=37802 tx_total=0 successes=0
produced block height=37803 tx_total=0 successes=0
produced block height=37804 tx_total=0 successes=0
produced block height=37805 tx_total=0 successes=0
produced block height=37806 tx_total=0 successes=0
produced block height=37807 tx_total=0 successes=0
produced block height=37808 tx_total=0 successes=0
produced block height=37809 tx_total=0 successes=0
produced block height=37810 tx_total=0 successes=0
produced block height=37811 tx_total=0 successes=0
produced block height=37812 tx_total=0 successes=0
produced block height=37813 tx_total=0 successes=0
produced block height=37814 tx_total=0 successes=0
produced block height=37815 tx_total=0 successes=0
produced block height=37816 tx_total=0 successes=0
produced block height=37817 tx_total=0 successes=0
produced block height=37818 tx_total=0 successes=0
produced block height=37819 tx_total=0 successes=0
produced block height=37820 tx_total=0 successes=0
produced block height=37821 tx_total=0 successes=0
produced block height=37822 tx_total=0 successes=0
produced block height=37823 tx_total=0 successes=0
produced block height=37824 tx_total=0 successes=0
produced block height=37825 tx_total=0 successes=0
produced block height=37826 tx_total=0 successes=0
produced block height=37827 tx_total=0 successes=0
produced block height=37828 tx_total=0 successes=0
produced block height=37829 tx_total=0 successes=0
produced block height=37830 tx_total=0 successes=0
produced block height=37831 tx_total=0 successes=0
produced block height=37832 tx_total=0 successes=0
produced block height=37833 tx_total=0 successes=0
produced block height=37834 tx_total=0 successes=0
produced block height=37835 tx_total=0 successes=0
produced block height=37836 tx_total=0 successes=0
produced block height=37837 tx_total=0 successes=0
produced block height=37838 tx_total=0 successes=0
produced block height=37839 tx_total=0 successes=0
produced block height=37840 tx_total=0 successes=0
produced block height=37841 tx_total=0 successes=0
produced block height=37842 tx_total=0 successes=0
produced block height=37843 tx_total=0 successes=0
produced block height=37844 tx_total=0 successes=0
produced block height=37845 tx_total=0 successes=0
produced block height=37846 tx_total=0 successes=0
produced block height=37847 tx_total=0 successes=0
produced block height=37848 tx_total=0 successes=0
produced block height=37849 tx_total=0 successes=0
produced block height=37850 tx_total=0 successes=0
produced block height=37851 tx_total=0 successes=0
produced block height=37852 tx_total=0 successes=0
produced block height=37853 tx_total=0 successes=0
produced block height=37854 tx_total=0 successes=0
produced block height=37855 tx_total=0 successes=0
produced block height=37856 tx_total=0 successes=0
produced block height=37857 tx_total=0 successes=0
produced block height=37858 tx_total=0 successes=0
produced block height=37859 tx_total=0 successes=0
produced block height=37860 tx_total=0 successes=0
produced block height=37861 tx_total=0 successes=0
produced block height=37862 tx_total=0 successes=0
produced block height=37863 tx_total=0 successes=0
produced block height=37864 tx_total=0 successes=0
produced block height=37865 tx_total=0 successes=0
produced block height=37866 tx_total=0 successes=0
produced block height=37867 tx_total=0 successes=0
produced block height=37868 tx_total=0 successes=0
produced block height=37869 tx_total=0 successes=0
produced block height=37870 tx_total=0 successes=0
produced block height=37871 tx_total=0 successes=0
produced block height=37872 tx_total=0 successes=0
produced block height=37873 tx_total=0 successes=0
produced block height=37874 tx_total=0 successes=0
produced block height=37875 tx_total=0 successes=0
produced block height=37876 tx_total=0 successes=0
produced block height=37877 tx_total=0 successes=0
produced block height=37878 tx_total=0 successes=0
produced block height=37879 tx_total=0 successes=0
produced block height=37880 tx_total=0 successes=0
produced block height=37881 tx_total=0 successes=0
produced block height=37882 tx_total=0 successes=0
produced block height=37883 tx_total=0 successes=0
produced block height=37884 tx_total=0 successes=0
produced block height=37885 tx_total=0 successes=0
produced block height=37886 tx_total=0 successes=0
produced block height=37887 tx_total=0 successes=0
produced block height=37888 tx_total=0 successes=0
produced block height=37889 tx_total=0 successes=0
produced block height=37890 tx_total=0 successes=0
produced block height=37891 tx_total=0 successes=0
produced block height=37892 tx_total=0 successes=0
produced block height=37893 tx_total=0 successes=0
produced block height=37894 tx_total=0 successes=0
produced block height=37895 tx_total=0 successes=0
produced block height=37896 tx_total=0 successes=0
produced block height=37897 tx_total=0 successes=0
produced block height=37898 tx_total=0 successes=0
produced block height=37899 tx_total=0 successes=0
produced block height=37900 tx_total=0 successes=0
produced block height=37901 tx_total=0 successes=0
produced block height=37902 tx_total=0 successes=0
produced block height=37903 tx_total=0 successes=0
produced block height=37904 tx_total=0 successes=0
produced block height=37905 tx_total=0 successes=0
produced block height=37906 tx_total=0 successes=0
produced block height=37907 tx_total=0 successes=0
produced block height=37908 tx_total=0 successes=0
produced block height=37909 tx_total=0 successes=0
produced block height=37910 tx_total=0 successes=0
produced block height=37911 tx_total=0 successes=0
produced block height=37912 tx_total=0 successes=0
produced block height=37913 tx_total=0 successes=0
produced block height=37914 tx_total=0 successes=0
produced block height=37915 tx_total=0 successes=0
produced block height=37916 tx_total=0 successes=0
produced block height=37917 tx_total=0 successes=0
produced block height=37918 tx_total=0 successes=0
produced block height=37919 tx_total=0 successes=0
produced block height=37920 tx_total=0 successes=0
produced block height=37921 tx_total=0 successes=0
produced block height=37922 tx_total=0 successes=0
produced block height=37923 tx_total=0 successes=0
produced block height=37924 tx_total=0 successes=0
produced block height=37925 tx_total=0 successes=0
produced block height=37926 tx_total=0 successes=0
produced block height=37927 tx_total=0 successes=0
produced block height=37928 tx_total=0 successes=0
produced block height=37929 tx_total=0 successes=0
produced block height=37930 tx_total=0 successes=0
produced block height=37931 tx_total=0 successes=0
produced block height=37932 tx_total=0 successes=0
produced block height=37933 tx_total=0 successes=0
produced block height=37934 tx_total=0 successes=0
produced block height=37935 tx_total=0 successes=0
produced block height=37936 tx_total=0 successes=0
produced block height=37937 tx_total=0 successes=0
produced block height=37938 tx_total=0 successes=0
produced block height=37939 tx_total=0 successes=0
produced block height=37940 tx_total=0 successes=0
produced block height=37941 tx_total=0 successes=0
produced block height=37942 tx_total=0 successes=0
produced block height=37943 tx_total=0 successes=0
produced block height=37944 tx_total=0 successes=0
produced block height=37945 tx_total=0 successes=0
produced block height=37946 tx_total=0 successes=0
produced block height=37947 tx_total=0 successes=0
produced block height=37948 tx_total=0 successes=0
produced block height=37949 tx_total=0 successes=0
produced block height=37950 tx_total=0 successes=0
produced block height=37951 tx_total=0 successes=0
produced block height=37952 tx_total=0 successes=0
produced block height=37953 tx_total=0 successes=0
produced block height=37954 tx_total=0 successes=0
produced block height=37955 tx_total=0 successes=0
produced block height=37956 tx_total=0 successes=0
produced block height=37957 tx_total=0 successes=0
produced block height=37958 tx_total=0 successes=0
produced block height=37959 tx_total=0 successes=0
produced block height=37960 tx_total=0 successes=0
produced block height=37961 tx_total=0 successes=0
produced block height=37962 tx_total=0 successes=0
produced block height=37963 tx_total=0 successes=0
produced block height=37964 tx_total=0 successes=0
produced block height=37965 tx_total=0 successes=0
produced block height=37966 tx_total=0 successes=0
produced block height=37967 tx_total=0 successes=0
produced block height=37968 tx_total=0 successes=0
produced block height=37969 tx_total=0 successes=0
produced block height=37970 tx_total=0 successes=0
produced block height=37971 tx_total=0 successes=0
produced block height=37972 tx_total=0 successes=0
produced block height=37973 tx_total=0 successes=0
produced block height=37974 tx_total=0 successes=0
produced block height=37975 tx_total=0 successes=0
produced block height=37976 tx_total=0 successes=0
produced block height=37977 tx_total=0 successes=0
produced block height=37978 tx_total=0 successes=0
produced block height=37979 tx_total=0 successes=0
produced block height=37980 tx_total=0 successes=0
produced block height=37981 tx_total=0 successes=0
produced block height=37982 tx_total=0 successes=0
produced block height=37983 tx_total=0 successes=0
produced block height=37984 tx_total=0 successes=0
produced block height=37985 tx_total=0 successes=0
produced block height=37986 tx_total=0 successes=0
produced block height=37987 tx_total=0 successes=0
produced block height=37988 tx_total=0 successes=0
produced block height=37989 tx_total=0 successes=0
produced block height=37990 tx_total=0 successes=0
produced block height=37991 tx_total=0 successes=0
produced block height=37992 tx_total=0 successes=0
produced block height=37993 tx_total=0 successes=0
produced block height=37994 tx_total=0 successes=0
produced block height=37995 tx_total=0 successes=0
produced block height=37996 tx_total=0 successes=0
produced block height=37997 tx_total=0 successes=0
produced block height=37998 tx_total=0 successes=0
produced block height=37999 tx_total=0 successes=0
produced block height=38000 tx_total=0 successes=0
produced block height=38001 tx_total=0 successes=0
produced block height=38002 tx_total=0 successes=0
produced block height=38003 tx_total=0 successes=0
produced block height=38004 tx_total=0 successes=0
produced block height=38005 tx_total=0 successes=0
produced block height=38006 tx_total=0 successes=0
produced block height=38007 tx_total=0 successes=0
produced block height=38008 tx_total=0 successes=0
produced block height=38009 tx_total=0 successes=0
produced block height=38010 tx_total=0 successes=0
produced block height=38011 tx_total=0 successes=0
produced block height=38012 tx_total=0 successes=0
produced block height=38013 tx_total=0 successes=0
produced block height=38014 tx_total=0 successes=0
produced block height=38015 tx_total=0 successes=0
produced block height=38016 tx_total=0 successes=0
produced block height=38017 tx_total=0 successes=0
produced block height=38018 tx_total=0 successes=0
produced block height=38019 tx_total=0 successes=0
produced block height=38020 tx_total=0 successes=0
produced block height=38021 tx_total=0 successes=0
produced block height=38022 tx_total=0 successes=0
produced block height=38023 tx_total=0 successes=0
produced block height=38024 tx_total=0 successes=0
produced block height=38025 tx_total=0 successes=0
produced block height=38026 tx_total=0 successes=0
produced block height=38027 tx_total=0 successes=0
produced block height=38028 tx_total=0 successes=0
produced block height=38029 tx_total=0 successes=0
produced block height=38030 tx_total=0 successes=0
produced block height=38031 tx_total=0 successes=0
produced block height=38032 tx_total=0 successes=0
produced block height=38033 tx_total=0 successes=0
produced block height=38034 tx_total=0 successes=0
produced block height=38035 tx_total=0 successes=0
produced block height=38036 tx_total=0 successes=0
produced block height=38037 tx_total=0 successes=0
produced block height=38038 tx_total=0 successes=0
produced block height=38039 tx_total=0 successes=0
produced block height=38040 tx_total=0 successes=0
produced block height=38041 tx_total=0 successes=0
produced block height=38042 tx_total=0 successes=0
produced block height=38043 tx_total=0 successes=0
produced block height=38044 tx_total=0 successes=0
produced block height=38045 tx_total=0 successes=0
produced block height=38046 tx_total=0 successes=0
produced block height=38047 tx_total=0 successes=0
produced block height=38048 tx_total=0 successes=0
produced block height=38049 tx_total=0 successes=0
produced block height=38050 tx_total=0 successes=0
produced block height=38051 tx_total=0 successes=0
produced block height=38052 tx_total=0 successes=0
produced block height=38053 tx_total=0 successes=0
produced block height=38054 tx_total=0 successes=0
produced block height=38055 tx_total=0 successes=0
produced block height=38056 tx_total=0 successes=0
produced block height=38057 tx_total=0 successes=0
produced block height=38058 tx_total=0 successes=0
produced block height=38059 tx_total=0 successes=0
produced block height=38060 tx_total=0 successes=0
produced block height=38061 tx_total=0 successes=0
produced block height=38062 tx_total=0 successes=0
produced block height=38063 tx_total=0 successes=0
produced block height=38064 tx_total=0 successes=0
produced block height=38065 tx_total=0 successes=0
produced block height=38066 tx_total=0 successes=0
produced block height=38067 tx_total=0 successes=0
produced block height=38068 tx_total=0 successes=0
produced block height=38069 tx_total=0 successes=0
produced block height=38070 tx_total=0 successes=0
produced block height=38071 tx_total=0 successes=0
produced block height=38072 tx_total=0 successes=0
produced block height=38073 tx_total=0 successes=0
produced block height=38074 tx_total=0 successes=0
produced block height=38075 tx_total=0 successes=0
produced block height=38076 tx_total=0 successes=0
produced block height=38077 tx_total=0 successes=0
produced block height=38078 tx_total=0 successes=0
produced block height=38079 tx_total=0 successes=0
produced block height=38080 tx_total=0 successes=0
produced block height=38081 tx_total=0 successes=0
produced block height=38082 tx_total=0 successes=0
produced block height=38083 tx_total=0 successes=0
produced block height=38084 tx_total=0 successes=0
produced block height=38085 tx_total=0 successes=0
produced block height=38086 tx_total=0 successes=0
produced block height=38087 tx_total=0 successes=0
produced block height=38088 tx_total=0 successes=0
produced block height=38089 tx_total=0 successes=0
produced block height=38090 tx_total=0 successes=0
produced block height=38091 tx_total=0 successes=0
produced block height=38092 tx_total=0 successes=0
produced block height=38093 tx_total=0 successes=0
produced block height=38094 tx_total=0 successes=0
produced block height=38095 tx_total=0 successes=0
produced block height=38096 tx_total=0 successes=0
produced block height=38097 tx_total=0 successes=0
produced block height=38098 tx_total=0 successes=0
produced block height=38099 tx_total=0 successes=0
produced block height=38100 tx_total=0 successes=0
produced block height=38101 tx_total=0 successes=0
produced block height=38102 tx_total=0 successes=0
produced block height=38103 tx_total=0 successes=0
produced block height=38104 tx_total=0 successes=0
produced block height=38105 tx_total=0 successes=0
produced block height=38106 tx_total=0 successes=0
produced block height=38107 tx_total=0 successes=0
produced block height=38108 tx_total=0 successes=0
produced block height=38109 tx_total=0 successes=0
produced block height=38110 tx_total=0 successes=0
produced block height=38111 tx_total=0 successes=0
produced block height=38112 tx_total=0 successes=0
produced block height=38113 tx_total=0 successes=0
produced block height=38114 tx_total=0 successes=0
produced block height=38115 tx_total=0 successes=0
produced block height=38116 tx_total=0 successes=0
produced block height=38117 tx_total=0 successes=0
produced block height=38118 tx_total=0 successes=0
produced block height=38119 tx_total=0 successes=0
produced block height=38120 tx_total=0 successes=0
produced block height=38121 tx_total=0 successes=0
produced block height=38122 tx_total=0 successes=0
produced block height=38123 tx_total=0 successes=0
produced block height=38124 tx_total=0 successes=0
produced block height=38125 tx_total=0 successes=0
produced block height=38126 tx_total=0 successes=0
produced block height=38127 tx_total=0 successes=0
produced block height=38128 tx_total=0 successes=0
produced block height=38129 tx_total=0 successes=0
produced block height=38130 tx_total=0 successes=0
produced block height=38131 tx_total=0 successes=0
produced block height=38132 tx_total=0 successes=0
produced block height=38133 tx_total=0 successes=0
produced block height=38134 tx_total=0 successes=0
produced block height=38135 tx_total=0 successes=0
produced block height=38136 tx_total=0 successes=0
produced block height=38137 tx_total=0 successes=0
produced block height=38138 tx_total=0 successes=0
produced block height=38139 tx_total=0 successes=0
produced block height=38140 tx_total=0 successes=0
produced block height=38141 tx_total=0 successes=0
produced block height=38142 tx_total=0 successes=0
produced block height=38143 tx_total=0 successes=0
produced block height=38144 tx_total=0 successes=0
produced block height=38145 tx_total=0 successes=0
produced block height=38146 tx_total=0 successes=0
produced block height=38147 tx_total=0 successes=0
produced block height=38148 tx_total=0 successes=0
produced block height=38149 tx_total=0 successes=0
produced block height=38150 tx_total=0 successes=0
produced block height=38151 tx_total=0 successes=0
produced block height=38152 tx_total=0 successes=0
produced block height=38153 tx_total=0 successes=0
produced block height=38154 tx_total=0 successes=0
produced block height=38155 tx_total=0 successes=0
produced block height=38156 tx_total=0 successes=0
produced block height=38157 tx_total=0 successes=0
produced block height=38158 tx_total=0 successes=0
produced block height=38159 tx_total=0 successes=0
produced block height=38160 tx_total=0 successes=0
produced block height=38161 tx_total=0 successes=0
produced block height=38162 tx_total=0 successes=0
produced block height=38163 tx_total=0 successes=0
produced block height=38164 tx_total=0 successes=0
produced block height=38165 tx_total=0 successes=0
produced block height=38166 tx_total=0 successes=0
produced block height=38167 tx_total=0 successes=0
produced block height=38168 tx_total=0 successes=0
produced block height=38169 tx_total=0 successes=0
produced block height=38170 tx_total=0 successes=0
produced block height=38171 tx_total=0 successes=0
produced block height=38172 tx_total=0 successes=0
produced block height=38173 tx_total=0 successes=0
produced block height=38174 tx_total=0 successes=0
produced block height=38175 tx_total=0 successes=0
produced block height=38176 tx_total=0 successes=0
produced block height=38177 tx_total=0 successes=0
produced block height=38178 tx_total=0 successes=0
produced block height=38179 tx_total=0 successes=0
produced block height=38180 tx_total=0 successes=0
produced block height=38181 tx_total=0 successes=0
produced block height=38182 tx_total=0 successes=0
produced block height=38183 tx_total=0 successes=0
produced block height=38184 tx_total=0 successes=0
produced block height=38185 tx_total=0 successes=0
produced block height=38186 tx_total=0 successes=0
produced block height=38187 tx_total=0 successes=0
produced block height=38188 tx_total=0 successes=0
produced block height=38189 tx_total=0 successes=0
produced block height=38190 tx_total=0 successes=0
produced block height=38191 tx_total=0 successes=0
produced block height=38192 tx_total=0 successes=0
produced block height=38193 tx_total=0 successes=0
produced block height=38194 tx_total=0 successes=0
produced block height=38195 tx_total=0 successes=0
produced block height=38196 tx_total=0 successes=0
produced block height=38197 tx_total=0 successes=0
produced block height=38198 tx_total=0 successes=0
produced block height=38199 tx_total=0 successes=0
produced block height=38200 tx_total=0 successes=0
produced block height=38201 tx_total=0 successes=0
produced block height=38202 tx_total=0 successes=0
produced block height=38203 tx_total=0 successes=0
produced block height=38204 tx_total=0 successes=0
produced block height=38205 tx_total=0 successes=0
produced block height=38206 tx_total=0 successes=0
produced block height=38207 tx_total=0 successes=0
produced block height=38208 tx_total=0 successes=0
produced block height=38209 tx_total=0 successes=0
produced block height=38210 tx_total=0 successes=0
produced block height=38211 tx_total=0 successes=0
produced block height=38212 tx_total=0 successes=0
produced block height=38213 tx_total=0 successes=0
produced block height=38214 tx_total=0 successes=0
produced block height=38215 tx_total=0 successes=0
produced block height=38216 tx_total=0 successes=0
produced block height=38217 tx_total=0 successes=0
produced block height=38218 tx_total=0 successes=0
produced block height=38219 tx_total=0 successes=0
produced block height=38220 tx_total=0 successes=0
produced block height=38221 tx_total=0 successes=0
produced block height=38222 tx_total=0 successes=0
produced block height=38223 tx_total=0 successes=0
produced block height=38224 tx_total=0 successes=0
produced block height=38225 tx_total=0 successes=0
produced block height=38226 tx_total=0 successes=0
produced block height=38227 tx_total=0 successes=0
produced block height=38228 tx_total=0 successes=0
produced block height=38229 tx_total=0 successes=0
produced block height=38230 tx_total=0 successes=0
produced block height=38231 tx_total=0 successes=0
produced block height=38232 tx_total=0 successes=0
produced block height=38233 tx_total=0 successes=0
produced block height=38234 tx_total=0 successes=0
produced block height=38235 tx_total=0 successes=0
produced block height=38236 tx_total=0 successes=0
produced block height=38237 tx_total=0 successes=0
produced block height=38238 tx_total=0 successes=0
produced block height=38239 tx_total=0 successes=0
produced block height=38240 tx_total=0 successes=0
produced block height=38241 tx_total=0 successes=0
produced block height=38242 tx_total=0 successes=0
produced block height=38243 tx_total=0 successes=0
produced block height=38244 tx_total=0 successes=0
produced block height=38245 tx_total=0 successes=0
produced block height=38246 tx_total=0 successes=0
produced block height=38247 tx_total=0 successes=0
produced block height=38248 tx_total=0 successes=0
produced block height=38249 tx_total=0 successes=0
produced block height=38250 tx_total=0 successes=0
produced block height=38251 tx_total=0 successes=0
produced block height=38252 tx_total=0 successes=0
produced block height=38253 tx_total=0 successes=0
produced block height=38254 tx_total=0 successes=0
produced block height=38255 tx_total=0 successes=0
produced block height=38256 tx_total=0 successes=0
produced block height=38257 tx_total=0 successes=0
produced block height=38258 tx_total=0 successes=0
produced block height=38259 tx_total=0 successes=0
produced block height=38260 tx_total=0 successes=0
produced block height=38261 tx_total=0 successes=0
produced block height=38262 tx_total=0 successes=0
produced block height=38263 tx_total=0 successes=0
produced block height=38264 tx_total=0 successes=0
produced block height=38265 tx_total=0 successes=0
produced block height=38266 tx_total=0 successes=0
produced block height=38267 tx_total=0 successes=0
produced block height=38268 tx_total=0 successes=0
produced block height=38269 tx_total=0 successes=0
produced block height=38270 tx_total=0 successes=0
produced block height=38271 tx_total=0 successes=0
produced block height=38272 tx_total=0 successes=0
produced block height=38273 tx_total=0 successes=0
produced block height=38274 tx_total=0 successes=0
produced block height=38275 tx_total=0 successes=0
produced block height=38276 tx_total=0 successes=0
produced block height=38277 tx_total=0 successes=0
produced block height=38278 tx_total=0 successes=0
produced block height=38279 tx_total=0 successes=0
produced block height=38280 tx_total=0 successes=0
produced block height=38281 tx_total=0 successes=0
produced block height=38282 tx_total=0 successes=0
produced block height=38283 tx_total=0 successes=0
produced block height=38284 tx_total=0 successes=0
produced block height=38285 tx_total=0 successes=0
produced block height=38286 tx_total=0 successes=0
produced block height=38287 tx_total=0 successes=0
produced block height=38288 tx_total=0 successes=0
produced block height=38289 tx_total=0 successes=0
produced block height=38290 tx_total=0 successes=0
produced block height=38291 tx_total=0 successes=0
produced block height=38292 tx_total=0 successes=0
produced block height=38293 tx_total=0 successes=0
produced block height=38294 tx_total=0 successes=0
produced block height=38295 tx_total=0 successes=0
produced block height=38296 tx_total=0 successes=0
produced block height=38297 tx_total=0 successes=0
produced block height=38298 tx_total=0 successes=0
produced block height=38299 tx_total=0 successes=0
produced block height=38300 tx_total=0 successes=0
produced block height=38301 tx_total=0 successes=0
produced block height=38302 tx_total=0 successes=0
produced block height=38303 tx_total=0 successes=0
produced block height=38304 tx_total=0 successes=0
produced block height=38305 tx_total=0 successes=0
produced block height=38306 tx_total=0 successes=0
produced block height=38307 tx_total=0 successes=0
produced block height=38308 tx_total=0 successes=0
produced block height=38309 tx_total=0 successes=0
produced block height=38310 tx_total=0 successes=0
produced block height=38311 tx_total=0 successes=0
produced block height=38312 tx_total=0 successes=0
produced block height=38313 tx_total=0 successes=0
produced block height=38314 tx_total=0 successes=0
produced block height=38315 tx_total=0 successes=0
produced block height=38316 tx_total=0 successes=0
produced block height=38317 tx_total=0 successes=0
produced block height=38318 tx_total=0 successes=0
produced block height=38319 tx_total=0 successes=0
produced block height=38320 tx_total=0 successes=0
produced block height=38321 tx_total=0 successes=0
produced block height=38322 tx_total=0 successes=0
produced block height=38323 tx_total=0 successes=0
produced block height=38324 tx_total=0 successes=0
produced block height=38325 tx_total=0 successes=0
produced block height=38326 tx_total=0 successes=0
produced block height=38327 tx_total=0 successes=0
produced block height=38328 tx_total=0 successes=0
produced block height=38329 tx_total=0 successes=0
